mod_id,source,source_type,key,identifier,namespace
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ReverseOrdering.class,CLASS,,e:tt,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ReverseOrdering.class,CLASS,,e:tt,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ReverseOrdering.class,CLASS,,e:tt,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ReverseOrdering.class,CLASS,,e:tt,e
MOD0028,com/euphoriapatches/euphoria_patcher/config/Config.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/euphoria_patcher/config/Config.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/euphoria_patcher/config/Config.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/euphoria_patcher/config/Config.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/gson/internal/UnsafeAllocator$3.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Multisets$AbstractEntry.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$StrongValueEntry.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$StrongValueEntry.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/gson/internal/bind/JsonAdapterAnnotationTypeAdapterFactory.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Synchronized$SynchronizedNavigableSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Synchronized$SynchronizedSetMultimap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Synchronized$SynchronizedSetMultimap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSet$EmptySetBuilderImpl.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSet$EmptySetBuilderImpl.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/gson/InstanceCreator.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueSegment.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$WeakKeyWeakValueSegment.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedMap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/base/Converter$FunctionBasedConverter.class,CLASS,,a:ljava/lang/object,a
MOD0028,com/euphoriapatches/shadow/com/google/common/base/Converter$FunctionBasedConverter.class,CLASS,,b:ljava/lang/object,b
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$InternalEntry.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$InternalEntry.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSet$JdkBackedSetBuilderImpl.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Multimaps$UnmodifiableSortedSetMultimap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Multimaps$UnmodifiableSortedSetMultimap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Streams$DoubleFunctionWithIndex.class,CLASS,,r:ljava/lang/object,r
MOD0028,com/euphoriapatches/shadow/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory$Adapter.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MapMakerInternalMap$StrongKeyDummyValueEntry$LinkedStrongKeyDummyValueEntry.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists$TransformingRandomAccessList.class,CLASS,,f:ljava/lang/object,f
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists$TransformingRandomAccessList.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/RegularImmutableMultiset$NonTerminalEntry.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Multisets$ImmutableEntry.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/gson/internal/bind/CollectionTypeAdapterFactory.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Maps$SortedMapDifferenceImpl.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Maps$SortedMapDifferenceImpl.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Multisets$ElementSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/base/Equivalence$EquivalentToPredicate.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableAsList.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Maps$NavigableKeySet.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Maps$NavigableKeySet.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/base/Converter$IdentityConverter.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/base/Converter$IdentityConverter.class,CLASS,,s:ljava/lang/object,s
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,b:ljava/lang/object,b
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,b:ljava/lang/object,b
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,f:ljava/lang/object,f
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/Lists.class,CLASS,,t:ljava/lang/object,t
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntry.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntry.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntry.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntry.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/MultimapBuilder$LinkedListSupplier.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableSortedSet.class,CLASS,,e:ljava/lang/object,e
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntrySet$EntrySetSerializedForm.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableMapEntrySet$EntrySetSerializedForm.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/FilteredEntrySetMultimap.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/FilteredEntrySetMultimap.class,CLASS,,v:ljava/lang/object,v
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableBiMap$Builder.class,CLASS,,k:ljava/lang/object,k
MOD0028,com/euphoriapatches/shadow/com/google/common/collect/ImmutableBiMap$Builder.class,CLASS,,v:ljava/lang/object,v
